request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
10165,3405.347545670548,41.7449906683657,81.88578406320691,20.0,25,ACN_0,1.214275474210924,3.92862262894538,True,False
10166,3405.581500809253,41.69779565794031,92.95587597316134,19.33915151709163,30,ACN_0,1.2651334203571882,3.6743328982140593,True,False
10167,3405.80882923694,46.68323715555145,89.3148130650643,20.0,25,ACN_0,1.349142523842906,3.2542873807854695,True,False
10168,3406.013953971572,59.80214409704775,62.41994009483929,19.297087914657936,25,ACN_0,1.1452517933595512,4.273741033202244,True,False
10169,3406.1575886449587,64.06528705110355,64.68185281045453,17.11419613172751,25,ACN_0,1.2436478044220816,3.7817609778895918,True,False
10170,3406.19653163631,66.01938801690734,65.66091994728517,18.26271620643515,30,DCN_6,0.7703425379504387,6.148287310247806,True,False
10171,3407.2443557435977,64.59815226856178,56.906027147796465,20.0,25,DCN_6,0.8186891911710499,5.90655404414475,True,False
10172,3407.810632579637,69.4003799290684,56.82824680673594,20.0,30,ACN_0,1.0960659441184635,4.519670279407682,True,False
10173,3407.8200419875025,0.0,0.0,20.0,30,ACN_0,1.131959412667287,4.340202936663565,True,False
10174,3407.8863033420057,78.77153980408016,35.37956359306212,16.712211559997154,30,ACN_0,1.07066655581214,4.6466672209393,True,False
10175,3407.999531510966,84.2183326818159,62.80325171335893,20.0,25,DCN_6,1.2284655158619495,3.857672420690252,True,False
10176,3408.0735369926383,89.15895987494496,66.79900302370018,17.770609582887637,25,ACN_0,1.263550324279983,3.6822483786000846,True,False
10177,3408.112853802392,88.66832975989993,75.62931259178777,16.97702830320143,20,DCN_6,1.1210118188932534,4.394940905533733,True,False
10178,3408.414576735187,73.0227562819435,37.29230549990359,18.806441981523328,25,DCN_6,1.0259971143953892,4.870014428023054,True,False
10179,3408.893959079766,72.72425778002324,34.48635391632685,5.0,35,ACN_0,1.046112403917225,4.769437980413875,True,False
10180,3409.260815400656,29.290239179101043,84.8076695035343,17.92236693714642,40,ACN_0,0.5615510314000285,7.192244842999857,True,False
10181,3409.3148513927767,74.75159340041026,72.35139205042893,19.445101043319795,25,ACN_0,0.6355105408043111,6.822447295978444,True,False
10182,3409.430212826003,68.15674253311099,74.62184118896717,17.847991062661915,30,ACN_0,0.43232578164209856,2.838371091789507,True,True
10183,3409.768517036755,71.69568800136467,80.85630653358612,9.943485246533408,35,ACN_0,0.2633499217281302,3.6832503913593486,True,True
10184,3409.8181417317655,52.245781712199964,52.15201236108376,13.258960503846266,35,ACN_0,1.2296900344575028,3.8515498277124856,True,False
10185,3409.9034179577347,50.88405254227214,49.78405607997803,20.0,25,DCN_6,1.2708622358080177,3.645688820959912,True,False
10186,3410.3716826397376,51.948693909738374,43.2902425453001,20.0,35,DCN_6,1.325629218542218,3.3718539072889095,True,False
10187,3410.9348610371694,65.36423423630539,43.93841557257693,20.0,25,ACN_0,1.264992130465207,3.6750393476739647,True,False
10188,3411.3471521071183,63.12131133666521,43.58849975191314,20.0,20,ACN_0,1.1218098815371422,4.390950592314288,True,False
10189,3412.0876480747197,59.4102802101985,50.62377835830424,6.737656782317029,35,ACN_0,0.5576048604126693,7.211975697936653,True,False
10190,3412.346395733692,58.26643514013455,45.109223962403746,14.521822976574697,15,ACN_0,1.053468000268977,4.732659998655115,True,False
10191,3412.3606312289758,55.73963225500596,48.00112530172967,16.5354342387867,20,ACN_0,1.058767202794003,4.706163986029985,True,False
10192,3412.5379322932163,56.23866434300427,48.29701865499334,20.0,20,ACN_0,1.0292985617546297,4.853507191226852,True,False
10193,3412.9451205824826,53.068918893935944,50.55402171010383,9.681892275880196,35,ACN_0,0.9073369092797721,5.4633154536011395,True,False
10194,3413.031490414626,45.81659526577246,60.795499107462184,20.0,15,ACN_0,1.3065689976988035,3.467155011505983,True,False
10195,3413.194670067723,43.68749605406481,52.11112869075886,10.96091062822693,35,DCN_6,1.046596562516033,4.767017187419834,True,False
10196,3414.506131122683,44.218473492657246,51.753678277168156,13.364118034520917,40,ACN_0,1.4454533170528645,2.772733414735677,True,False
10197,3414.654987552288,49.510727812062626,52.119815034098345,15.961990580288393,25,ACN_0,1.2009990901272427,3.9950045493637862,True,False
