request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
5631,2818.4765320919964,85.22691432220657,90.77570490701706,13.894413203262056,15,DCN_14,8.542307737500069,2.288461312499651,True,True
5632,2818.846717738787,33.195948257607526,5.33617165025251,20.0,30,DCN_6,21.266006828322666,3.669965858386676,True,False
5633,2818.9410799803736,31.25868026483833,8.565782213337567,10.862550380050283,40,DCN_14,8.512928099397566,2.4353595030121657,True,True
5634,2819.335094289776,35.51561076641881,11.566364329977628,15.795351402155232,35,DCN_6,21.33195462340546,3.340226882972712,True,False
5635,2819.435169342409,31.783198616482153,96.75894619576198,20.0,20,DCN_6,20.834679581084615,5.8266020945769235,True,False
5636,2819.9858120095478,39.007799889695164,100.0,9.841682967792073,35,DCN_14,8.481319412169059,2.5934029391547018,True,True
5637,2820.7545383663282,30.512261897121128,90.68469652802453,20.0,20,DCN_6,20.964152485272372,5.179237573638138,True,False
5638,2821.182817808919,28.48128881977093,92.18579337988973,16.426171612401482,40,DCN_14,21.560860408126857,2.195697959365723,True,False
5639,2821.3361121381877,25.245929087736442,90.28025392898886,7.5,35,DCN_14,8.50453440614502,2.477327969274907,True,True
5640,2822.7679860201624,25.708007841578087,86.56846159602898,20.0,20,DCN_6,20.668289252602005,6.6585537369899725,True,False
5641,2823.106532031703,26.171231779485154,82.38932646201962,16.961258254397812,20,DCN_14,20.714694584560878,6.42652707719561,True,False
5642,2824.2928732701257,27.84819338118078,82.53950026655025,20.0,20,DCN_6,20.986229441001743,5.068852794991285,True,False
5643,2825.3311796449616,23.751300734248346,80.57780637792362,14.607104747307794,25,DCN_6,20.83458008560962,5.8270995719519085,True,False
5644,2825.46541415252,37.17778444661559,0.0,11.095836039308207,30,DCN_6,21.016211194029253,4.91894402985374,True,False
5645,2826.419888494288,39.047978637062094,1.5928526118546142,18.103926835949135,20,DCN_6,21.010980593801662,4.94509703099169,True,False
5646,2827.3501561283147,40.11882925995779,10.849312865735477,14.458799415093452,25,DCN_6,21.353677088267013,3.2316145586649307,True,False
5647,2828.0048900067595,25.325917397215967,1.3876612017187262,16.033457907635082,30,DCN_6,8.53782484079971,2.310875796001454,True,True
5648,2829.2345360923764,29.9785224387363,7.671898619659428,17.709410981385332,20,DCN_6,20.179292541261475,9.103537293692622,True,False
5649,2829.430565138447,8.181219280657679,83.7410329010303,20.0,30,DCN_6,20.568336640272918,7.158316798635408,True,False
5650,2830.9223611924945,3.7069346596542525,86.89226828264788,18.219376653785968,30,DCN_2,20.37034971387022,8.14825143064891,True,False
5651,2830.9707712081986,43.49169805852671,44.332906191912755,19.401603562514538,25,DCN_2,20.885997469387913,5.5700126530604335,True,False
5652,2831.301034527397,41.98754984481561,40.94963832323203,15.132751193232682,35,DCN_14,7.610136013012456,6.949319934937719,True,True
5653,2831.6405647884167,42.33860309522947,44.55876328409815,20.0,15,DCN_6,20.19842100656905,9.00789496715475,True,False
5654,2832.679826791346,36.34975376055525,41.11739630536981,20.0,20,DCN_2,20.254116689071836,8.729416554640828,True,False
5655,2833.178019652339,42.710085952395964,37.22981651675919,20.0,20,DCN_14,21.455425986279405,2.7228700686029783,True,False
5656,2834.0111030501903,54.55969526233602,47.0611306128533,20.0,20,DCN_2,21.011938007195916,4.940309964020425,True,False
5657,2834.2350857953115,53.4816450739077,48.809301901529864,16.54943977886581,35,DCN_14,20.88340238037138,5.582988098143103,True,False
5658,2834.8776126796442,49.479585936955914,45.932794503280874,20.0,20,DCN_14,21.21916180972738,3.9041909513630966,True,False
5659,2836.0939532395787,54.48807746897681,47.783028738205935,18.869387757745223,40,DCN_6,20.81514874090172,5.9242562954913955,True,False
5660,2837.0322428380427,46.71327510645526,58.78880874515155,6.273215262710141,35,DCN_14,20.8692382470392,5.653808764804014,True,False
5661,2837.343418059858,42.149745538400985,68.15101011302325,20.0,25,DCN_6,20.930301574344966,5.348492128275167,True,False
5662,2837.4285101368027,45.325346837681046,56.98050849535401,15.897423389975456,40,DCN_6,20.899061630541638,5.504691847291809,True,False
5663,2837.454251465377,48.5918166546527,58.4590690860725,20.0,20,DCN_6,20.89344016335641,5.532799183217959,True,False
5664,2837.8873185483317,50.33953253339696,64.12581657938875,20.0,25,DCN_2,20.814723977991644,5.926380110041773,True,False
5665,2838.41417378993,47.385804310001234,49.84525879739239,14.834194242235966,15,DCN_14,21.28442583706478,3.5778708146761025,True,False
5666,2838.637235192163,18.30872638014243,40.46498737167194,20.0,35,DCN_14,8.30616085330194,3.469195733490303,True,True
