request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
51,8.173972308018657,16.820418666965253,97.5799473875522,20.0,15,DCN_16,0.8986112814402922,5.506943592798539,True,False
52,8.322061094654865,27.586330954523035,93.74320957311195,14.500806289667205,30,ACN_0,1.1472369244858172,4.263815377570913,True,False
53,8.38703577863389,32.74933297461292,84.69255294813188,15.683511951554319,15,DCN_7,1.488885105396682,2.5555744730165895,True,False
54,8.492971803865368,6.413040725822048,88.59913610117144,20.0,15,DCN_7,0.01208790449055952,9.939560477547202,True,False
55,8.60131230518399,63.32827554172146,40.79707815072725,20.0,30,DCN_7,1.167401701213855,4.1629914939307255,True,False
56,8.70115412635025,64.42169100310217,38.375199690880734,16.437919104909216,40,DCN_7,0.6251228419798629,6.8743857901006855,True,False
57,8.994210744391502,30.97602106296778,22.611148072315203,20.0,20,DCN_16,1.1525832159151883,4.237083920424058,True,False
58,9.415319668759794,75.69991321722287,4.689646779121992,9.995092100067707,35,DCN_14,0.37220401021758687,3.1389799489120653,True,True
59,9.711281084951898,33.35176100462269,82.47772422363833,13.079739539656234,30,DCN_6,1.3337872533253692,3.331063733373154,True,False
60,9.88957919637426,48.00459670184751,42.05357786650751,19.724434618249624,30,ACN_0,1.3594528104329355,3.202735947835323,True,False
61,9.918901706619916,52.434914503078275,41.36818876129824,14.507071156288085,35,ACN_0,1.3604777228133509,3.1976113859332456,True,False
62,10.113519801690533,43.9180023063025,41.09045026681515,14.972103871467574,30,DCN_6,0.8945091329382058,5.5274543353089705,True,False
63,10.160444336472695,33.043589793037015,51.25116289661124,20.0,30,DCN_6,0.6893413801639106,6.553293099180447,True,False
64,10.614639161498367,47.39616402628724,66.75577385210272,20.0,15,DCN_9,0.17522919064781983,4.123854046760901,True,True
65,10.621103448845211,51.32633380484765,65.32007336498579,12.563020717426829,20,DCN_6,0.008601804058143592,4.956990979709282,True,True
66,10.942402297610435,50.7646935563935,64.21522536731968,20.0,30,DCN_6,0.991442099267233,5.042789503663834,True,False
67,11.096231193925524,51.72514545955675,72.20078897992373,18.60032845561056,30,DCN_14,1.2047325268661677,3.976337365669161,True,False
68,11.239587016367205,59.344082510525794,59.917053695606334,11.596421646220636,35,DCN_14,1.0353499063170277,4.8232504684148605,True,False
69,11.405593611299421,0.0,3.4970812895815344,7.5,30,DCN_7,0.20888839437708928,3.9555580281145533,True,True
70,11.543600895669199,7.6156203863482865,6.191631508004828,13.253688645911636,35,DCN_16,1.2408948978415615,3.795525510792192,True,False
71,12.003413948930895,0.0,6.084256696131527,20.0,25,ACN_0,1.1324386262306136,4.337806868846932,True,False
72,12.04471229802181,0.0,9.50746770390737,17.641577929700386,30,ACN_1,1.1798948064217822,4.100525967891088,True,False
73,12.44596111041544,2.5045859381219038,4.619691479914614,20.0,30,DCN_6,1.21468030649055,3.9265984675472496,True,False
74,12.81071340370013,3.5838891790669303,13.164669795858783,20.0,25,ACN_1,0.7856401450997619,6.07179927450119,True,False
75,12.844246354254265,2.841132154031683,11.127369107682457,20.0,15,ACN_1,0.9580081381201171,5.209959309399414,True,False
76,12.874137810273215,66.36293600392575,81.39048137536028,17.160387037907594,20,ACN_1,0.701021835827971,6.494890820860145,True,False
77,13.136648082965316,66.79588494129025,80.61209519839989,9.640447241903203,30,ACN_0,0.8562757073905696,5.7186214630471515,True,False
78,13.414308898627427,48.25797218056752,55.04359444412715,20.0,20,ACN_1,0.4326964045856698,7.836517977071651,True,False
79,13.50320117896304,87.72005408131082,39.244510742263536,20.0,30,ACN_1,0.8800644341642503,5.599677829178749,True,False
80,13.698888426238955,78.41550467703759,44.22921108365555,11.638014499768818,40,ACN_0,0.8884857573959002,5.557571213020499,True,False
81,13.855436867511601,82.99636100506069,49.68102564212378,20.0,20,ACN_1,0.44272720493635753,7.786363975318212,True,False
82,14.30409753361889,77.53940881859334,45.59601844581931,20.0,25,ACN_1,1.0335907023187692,4.832046488406155,True,False
83,14.440333938352099,66.3153942800568,48.975062096039714,15.248201443883755,30,ACN_0,1.2238315324633822,3.880842337683089,True,False
84,14.57357948750337,66.45171780415119,48.299560556465025,12.15429564475505,40,DCN_6,0.9278367590148138,5.360816204925931,True,False
85,15.212781314687666,58.05442139414224,45.27424517650551,13.790246204421711,40,ACN_0,1.3456731242586013,3.271634378706993,True,False
86,15.750779022025917,77.80788068007651,29.357304572086242,16.814288316832034,30,ACN_1,1.0996096166097107,4.501951916951446,True,False
87,15.93742319343272,72.8598565787836,28.728369971588002,20.0,20,ACN_1,0.8565196344131678,5.717401827934161,True,False
88,16.032806510669506,19.008162708183555,56.94846376174366,20.0,20,ACN_1,0.9192505728556823,5.403747135721588,True,False
89,16.431119224959964,78.48547915620823,59.1981836905333,15.726089516455062,40,ACN_1,0.9267683706090801,5.366158146954599,True,False
90,16.551575695075194,65.00104594150037,58.92670935794424,20.0,25,ACN_1,0.17694094652947912,9.115295267352604,True,False
91,16.60129289517583,21.26807843412263,51.51736824068126,20.0,25,ACN_0,0.49248648377908566,7.537567581104572,True,False
92,16.619135582705933,17.880247370454093,52.26380105804365,20.0,25,ACN_0,0.1412742469092687,4.293628765453656,True,True
93,16.661449668667696,3.654966784809488,47.206694510999924,14.165746807120865,30,ACN_0,1.2479964490803312,3.760017754598344,True,False
94,16.76386930892268,28.88682691312451,44.663474099600066,12.184976610564357,20,DCN_7,0.2183107870145048,3.908446064927476,True,True
95,16.913423128196673,39.30579589008734,0.0,10.0767140092283,35,DCN_7,-0.2084785707139143,6.042392853569571,True,True
96,16.996305504242198,56.94435177635003,88.7460482513503,18.8788428827707,35,ACN_1,1.1411727693684695,4.294136153157653,True,False
97,17.181168775574164,48.478020902801084,84.24338382541458,17.72630620421341,15,ACN_1,1.3011214369958308,3.494392815020845,True,False
98,17.186546882619027,18.143543508979732,58.304156096969216,6.275496307152633,35,DCN_14,0.5322210282360545,2.338894858819727,True,True
99,17.276762599121206,22.89212391195942,56.499218700689724,15.748868169432997,40,ACN_0,1.3850124587134585,3.0749377064327073,True,False
100,17.726670497179153,30.719492228249354,96.80010295845581,20.0,15,ACN_0,0.9695586284015925,5.152206857992037,True,False
101,17.829687447910782,25.49701849624996,95.6881293590166,20.0,25,DCN_6,0.26877284913402977,3.656135754329851,True,True
102,18.321065153449492,64.77564916330056,42.54473960707654,16.01672213691986,35,ACN_0,1.13701152156656,4.3149423921672,True,False
103,18.575803042149325,60.24275579820535,46.76695136222338,20.0,30,ACN_0,1.1894395186584106,4.052802406707946,True,False
104,18.684324969018586,58.502690366721154,47.75974317670484,12.248169886536232,40,ACN_0,1.2179908210189871,3.910045894905064,True,False
105,18.772234664563157,53.755695922561436,60.92165350089179,15.428943631264737,30,ACN_0,1.2345665974985227,3.8271670125073856,True,False
106,18.835152492377677,54.93569470594809,62.085035290460766,20.0,25,ACN_0,1.5026689638237873,2.4866551808810637,True,False
107,18.857696275330614,64.81083147410199,61.84871202731572,12.123255806366426,30,ACN_0,0.8672040252595645,5.663979873702177,True,False
108,18.858164701585647,68.1295175435421,66.89941932945881,12.074862042852603,30,ACN_0,0.6990820219195377,6.504589890402311,True,False
109,19.07321224461973,67.77868898624885,58.59461466187885,12.455454203915618,35,DCN_7,1.1221243419685143,4.389378290157428,True,False
110,19.098897722106226,66.7986758300372,53.775577111392764,20.0,30,ACN_0,1.0635371212872342,4.6823143935638285,True,False
111,19.10643968116001,59.6269878482053,23.000883728770305,20.0,20,DCN_6,0.8340980600920975,5.829509699539512,True,False
112,19.364466968604084,45.76618605966699,63.95094161870031,12.072368212994146,35,DCN_7,0.9810117162845806,5.094941418577097,True,False
113,19.511330861671823,40.29566555717476,52.09286329487284,20.0,30,DCN_6,0.837013335415739,5.814933322921305,True,False
114,20.74776974384129,37.746377669674885,39.66980539944377,8.663492435797684,40,DCN_7,1.1566846394236836,4.216576802881582,True,False
115,20.895616006196054,8.470273391239736,8.736097161548086,20.0,20,ACN_0,1.089000920197106,4.554995399014469,True,False
116,21.37796011126248,11.28566776110259,1.0734604519614797,20.0,25,ACN_0,0.6308508432415874,6.845745783792062,True,False
117,21.56803894577777,16.70339460920752,99.11686261369765,15.74903493695875,30,DCN_6,1.3640691112645746,3.1796544436771272,True,False
118,21.923187649483957,19.27975887414135,100.0,20.0,30,DCN_7,1.3058329772950528,3.470835113524736,True,False
119,21.961394388799192,39.62420189026587,75.82384757040913,16.54628365290848,35,DCN_7,1.0092645507167521,4.953677246416238,True,False
120,22.156463191262343,25.93825823613714,36.76574850081201,12.279174996292216,35,DCN_6,0.013216699204142923,4.933916503979285,True,True
121,22.552748548157336,39.541249173025605,49.438479336744734,14.203737476276778,40,ACN_1,0.945014804361251,5.274925978193745,True,False
122,22.55376756771976,42.29658790040514,49.63286737635947,16.81498953683451,25,DCN_6,1.1317523249073629,4.341238375463186,True,False
123,22.6392511945088,45.21622882703496,47.836406922424175,19.39949496397585,30,DCN_7,0.1093960827696483,4.4530195861517585,True,True
124,22.67421715780647,40.57488156995271,50.808250967040024,20.0,30,ACN_1,1.379759483128089,3.1012025843595543,True,False
125,23.023746633061535,50.21076490018269,39.07815947359012,18.55300996330935,25,DCN_7,1.3357868186680861,3.321065906659569,True,False
126,23.306385874619533,25.868833069790796,19.313286458729305,20.0,25,ACN_0,0.8540664154027378,5.7296679229863114,True,False
127,23.400929853446375,0.9072404652724964,81.86794204998418,17.372774824430575,25,DCN_6,1.0255112508823938,4.872443745588031,True,False
128,23.938662048560087,6.275399214571356,76.73536555292888,11.380082198038588,20,ACN_1,0.9413219013688272,5.293390493155863,True,False
129,23.954188295929207,3.342658771964641,86.28938849522281,5.0,30,DCN_14,0.4756410958031567,2.621794520984216,True,True
130,23.958662685476103,32.36102191495412,48.864319040466576,17.167200709960202,25,ACN_0,0.8382854234521064,5.808572882739467,True,False
131,24.085087934540308,26.60855462295551,76.36945589695858,19.251128577912453,30,ACN_1,0.6665614565449793,6.667192717275103,True,False
132,24.313287098687756,29.859560512748814,75.87357657806167,9.477330985856142,30,DCN_7,1.3408833327612877,3.295583336193561,True,False
133,24.430073473975884,34.57039303856796,80.17405849877701,11.20830487597928,35,ACN_1,0.8000420596796831,5.999789701601585,True,False
134,24.829621085741245,35.91873982555331,79.02377632079511,18.854650920348305,30,ACN_1,0.8989018545874157,5.505490727062921,True,False
135,25.026438835825957,35.47006135411718,86.22436239804247,20.0,15,ACN_0,0.9391667147977731,5.304166426011134,True,False
136,25.071198770804283,27.513038116635734,89.04786771072325,17.33072485017783,20,ACN_0,1.1575421166680502,4.212289416659749,True,False
137,25.08623981526562,19.593523999207118,92.84994099144474,16.674591259919225,40,ACN_0,0.9448165046866928,5.275917476566536,True,False
138,25.21722018356604,31.603655408384398,92.73692554422064,20.0,20,DCN_6,1.3432788708223575,3.2836056458882124,True,False
139,25.363062802280577,26.59555535890982,91.33142407979086,12.966648211927055,35,DCN_6,1.2405056847286027,3.7974715763569864,True,False
140,25.371473914807623,24.109838230201493,89.7833109979101,20.0,15,DCN_14,1.1688060504443558,4.1559697477782205,True,False
141,25.382148011943425,26.07615398711988,93.19053639969654,20.0,30,ACN_1,1.030331853042485,4.848340734787574,True,False
142,25.598392949512842,25.572039036193843,100.0,20.0,20,ACN_1,1.1306428741496486,4.346785629251756,True,False
143,25.610842955776643,24.710323401014644,15.954468011318834,20.0,30,ACN_1,1.0836367804317661,4.58181609784117,True,False
144,25.724553442878054,4.366165770736119,16.167254414680265,12.377557979649769,15,ACN_1,1.0397647236101166,4.801176381949416,True,False
145,25.86051153756069,2.3046001770618094,9.10744953195901,13.485197727054778,30,ACN_1,1.1161395867749215,4.419302066125392,True,False
146,26.120292133324266,0.0,1.7855751309099084,20.0,20,ACN_1,1.1591070168926056,4.204464915536972,True,False
147,26.220967874146734,42.18102041249226,28.138516856519495,16.66768386682913,30,ACN_1,1.3105089680071336,3.4474551599643317,True,False
148,26.416052165686647,44.18914793994963,24.710465451110455,17.17454226923187,25,ACN_1,0.4555634403897515,7.722182798051242,True,False
149,26.559792432655186,39.71980969242557,24.0129380736776,20.0,35,ACN_1,0.8090866103183738,5.9545669484081305,True,False
150,26.579814299876148,44.95485556564214,22.53662691013915,18.433530960628772,15,ACN_1,0.6816974658273731,6.591512670863134,True,False
151,26.633921051543307,35.361481780483054,19.24776310736071,11.008508726717096,30,ACN_1,0.8508402678902716,5.745798660548642,True,False
152,26.691114898938476,66.5414722408517,53.99105209290923,20.0,15,DCN_14,1.1866947282072542,4.0665263589637295,True,False
153,26.995574676681418,70.53855941122036,44.636864651258556,20.0,25,ACN_1,0.8530243803772646,5.734878098113677,True,False
154,27.859467394740093,50.697767225696026,42.90369904508351,18.787975063658862,15,ACN_1,0.9213050515573071,5.393474742213464,True,False
155,28.402709125515294,55.27940559920843,44.636141424573474,7.5,35,ACN_0,0.6714429338411463,6.642785330794268,True,False
156,28.432792616357187,50.58706604817919,47.857482222119984,12.193039676868878,30,ACN_0,0.9716175815010206,5.141912092494897,True,False
157,29.09404370385265,61.96592533396514,35.22402412102152,20.0,25,ACN_0,0.9358826431403782,5.320586784298109,True,False
158,29.286430674962837,67.49355499875506,41.15917564882342,10.096831057674063,30,ACN_0,0.7968599778871865,6.015700110564067,True,False
159,29.458594896501907,59.42621169741305,45.814222970462694,20.0,30,ACN_0,0.9791068580035354,5.104465709982323,True,False
160,29.880188716693574,64.66081233566311,48.663974497169605,17.553654744960014,30,ACN_0,1.1313479108581803,4.343260445709098,True,False
161,29.974404678920084,70.20711334677773,41.35379463966018,7.5,30,ACN_0,1.399048027638603,3.004759861806984,True,False
162,30.09349759603287,0.0,0.0,15.763622065584089,35,ACN_0,1.2400196760430093,3.7999016197849524,True,False
163,30.299264084029087,3.1119843526164406,0.2920073605133403,20.0,30,ACN_0,1.170224861560481,4.1488756921975956,True,False
164,30.39955974788537,4.009068416772784,9.395909244090122,20.0,20,ACN_0,0.3305308474721793,8.347345762639103,True,False
165,30.856176149898666,2.5354666892889863,0.8042553805755405,20.0,20,ACN_0,0.21322908876096758,8.933854556195161,True,False
166,30.892560063277564,61.73517574129742,52.30847245817847,15.260080135133487,35,ACN_0,0.3112626819799984,8.443686590100008,True,False
167,31.081053015468466,56.82273877360587,51.18530670819335,19.5924011690587,15,ACN_0,1.0034003119241965,4.982998440379017,True,False
168,31.121864665817892,45.31346593757597,67.36235898446931,20.0,20,ACN_0,1.2825223764018525,3.587388117990738,True,False
169,31.449836409304964,55.022654215626176,4.341253285481916,10.366892509096852,35,ACN_0,0.5042829553615563,2.4785852231922183,True,True
170,31.594629935151012,59.35385691231472,79.37438503805163,8.611152803723922,35,ACN_0,1.0206469014276123,4.896765492861938,True,False
171,32.05519320589358,35.95629787216265,38.62040839378078,20.0,30,DCN_6,1.071669601767979,4.641651991160105,True,False
172,32.275446306534654,47.069776017838024,32.4313036733452,20.0,25,DCN_14,0.942217968461011,5.288910157694945,True,False
173,32.42874396284917,43.568031980548255,29.216312555940807,12.202732869108935,30,DCN_14,0.85276699434724,5.7361650282638,True,False
174,32.56608430584755,39.5496591406996,37.411896583161145,12.929151860386309,40,DCN_14,1.3136301587075492,3.4318492064622537,True,False
175,32.64951797814979,42.95614001280196,36.04457535088702,20.0,30,DCN_6,0.8147329789877507,5.926335105061247,True,False
176,32.75207946675073,11.201077885734623,58.280095832884754,13.715649864735799,30,DCN_7,0.8512941378885357,5.743529310557322,True,False
177,32.766578897408934,19.649262874208105,62.632976911955964,8.89235146127949,35,DCN_14,0.5376453635838443,2.3117731820807785,True,True
178,33.79447823235039,47.61208957364262,62.09188449335923,20.0,25,DCN_16,0.7983941274294555,6.008029362852723,True,False
179,34.42671891780946,48.45889369382301,55.02331200883433,18.166930050768187,15,DCN_6,1.0120348717644632,4.939825641177684,True,False
180,34.498297800491144,33.9060691516879,42.438502505569346,11.610157990476491,35,DCN_14,1.1383665513940846,4.308167243029576,True,False
181,34.6454911915508,31.26872253361862,44.24688543268762,20.0,25,DCN_16,1.1143869519616771,4.428065240191613,True,False
182,34.67052426659611,19.815545883852224,15.852685616412264,9.508571802529012,30,DCN_6,1.2198829785531005,3.900585107234497,True,False
183,34.74344389098563,21.758438906507045,28.317683203576216,18.376958461209572,20,DCN_6,1.1725887160290442,4.137056419854778,True,False
184,34.84264533743043,32.717975680229124,31.720972901233935,20.0,40,DCN_7,1.0829876170400619,4.58506191479969,True,False
185,35.15480387614328,26.7784116370188,29.955892617606125,10.084543472107384,35,ACN_0,0.2394025940459361,8.80298702977032,True,False
186,35.50053891122527,13.252467274184843,86.20144822726226,20.0,25,ACN_0,0.46375461678582997,7.68122691607085,True,False
187,35.854146412025315,15.803862326845199,91.1905118185824,20.0,25,ACN_0,0.42577963623139436,7.8711018188430275,True,False
188,36.51413708002074,6.791817789374113,87.95786421262021,7.181993818543737,35,DCN_14,-0.2770466972691439,6.385233486345719,True,True
189,36.51420359230332,0.23042086267951678,80.14459028628981,8.312199155038924,35,ACN_0,1.2297937500923528,3.8510312495382357,True,False
190,37.568589987650654,0.0,78.63224185384917,10.047060141386806,40,ACN_0,0.28577203167589693,3.571139841620515,True,True
191,37.62057603074471,2.453181107113573,73.49272802528068,19.31561815402588,30,ACN_0,0.9133178789781107,5.433410605109446,True,False
192,37.740065136703265,21.564810774519287,15.887165899585105,17.43658227692155,35,DCN_6,1.3299910200578582,3.350044899710708,True,False
193,38.40392747557708,28.41201565663981,13.967005010184401,7.0196313218299675,30,DCN_6,1.3407881818023402,3.2960590909882983,True,False
194,38.45239322679246,29.009917498710575,9.101660305776623,9.631230202903936,35,ACN_1,1.1927935250920532,4.036032374539734,True,False
195,38.581652865450785,36.36576913617861,8.055041920017292,19.713489681807527,20,DCN_7,0.26822402589723837,8.658879870513807,True,False
196,38.64717812090109,39.3067688110379,10.59838316795297,10.730751796854936,30,ACN_0,0.3410960936167349,8.294519531916325,True,False
197,38.83752729372326,41.60662952573348,7.20980631919244,9.31305141552926,30,ACN_0,0.5500149476320224,7.249925261839888,True,False
198,39.111774757601225,65.90355342036808,80.21305581275875,15.020046604484508,20,ACN_0,1.2842140579245922,3.578929710377039,True,False
199,39.235734376193406,72.17954584263434,81.1551358542459,13.404081044517111,15,ACN_0,1.222751095391491,3.8862445230425444,True,False
200,39.305772089254134,76.92231478381336,62.46635688542638,9.031960483473593,35,ACN_0,1.2430878966505383,3.784560516747308,True,False
201,39.36618598454675,73.01721263748891,60.61382537697878,9.889671082913656,40,ACN_0,1.101789639488696,4.49105180255652,True,False
202,39.513300135028494,9.854637491115984,92.09823807331294,20.0,15,ACN_1,1.1211611655172673,4.394194172413663,True,False
203,39.60639635691103,23.284813015360953,23.147620984999943,14.004358693864027,35,ACN_1,1.0848178801189217,4.5759105994053915,True,False
204,39.60895564011116,99.24154004894702,67.14549348946433,8.95006561853675,40,DCN_6,0.13698062472041383,4.315096876397931,True,True
205,39.66709055459408,100.0,70.81988241971342,16.441797257996164,25,ACN_1,0.957851550231241,5.210742248843794,True,False
206,39.9469156896166,97.29923305812875,72.39014725771273,6.411708304526861,30,DCN_14,0.5531274416982677,2.2343627915086612,True,True
207,40.0536037225346,93.00503919336327,73.60996886410895,15.325339997995064,15,ACN_0,0.8744061601555169,5.627969199222416,True,False
208,40.339963798451706,25.25132987600763,15.354602078449991,16.656909031390214,15,DCN_6,1.156445967890209,4.217770160548955,True,False
209,40.40508270843246,18.783651158039312,20.74437155397878,20.0,25,ACN_1,0.6320337850396078,6.83983107480196,True,False
210,40.49290298253706,11.534368330634782,15.21283064783707,16.444762715655543,15,ACN_0,1.1474793746163097,4.262603126918452,True,False
211,40.51954391331869,8.146990045648966,18.571567103223526,14.212037273395158,15,ACN_0,1.1128395699915417,4.435802150042291,True,False
212,40.53906441511666,28.587676686207722,64.18437565437254,10.379347068470388,40,DCN_6,0.9191440958071524,5.404279520964238,True,False
213,40.78183095989557,36.61827414536419,71.99667318868312,20.0,25,DCN_6,0.9158018707284339,5.42099064635783,True,False
214,40.79389796511058,31.749948084790745,81.96284823450931,20.0,20,ACN_0,1.1990577969082712,4.004711015458644,True,False
215,40.82580324195596,19.46766650981732,8.932218270613049,15.960119160173367,25,DCN_6,1.1511388973495476,4.244305513252263,True,False
216,41.11679372023757,21.74611485315358,3.523704072711042,17.453047864150196,40,ACN_1,0.8567184086495625,5.716407956752187,True,False
217,41.48306302260517,38.3832951933044,57.18722712271865,12.800177601961767,35,ACN_1,0.44445992227527586,7.77770038862362,True,False
218,41.519198191582205,41.28616124429389,55.35785673313488,11.286436943862093,40,ACN_0,1.028444233415949,4.857778832920255,True,False
219,42.08415739881391,49.25363356747324,31.46671867371483,20.0,20,DCN_6,1.0382221570547117,4.808889214726441,True,False
220,42.19840717672136,80.7040339229656,54.44372741924011,15.449574947560844,35,ACN_0,1.3450573775547219,3.27471311222639,True,False
221,42.21020442301759,21.075828451883822,61.2494745715205,14.758149709638936,30,ACN_1,0.7770256567826863,6.114871716086568,True,False
222,42.2244946045193,20.557248399184896,79.76580190776758,11.06506736326455,35,ACN_1,0.7032042484445462,6.483978757777269,True,False
223,42.28797163965014,17.926858238125103,79.69570421647964,15.227279219181174,25,ACN_0,0.8832722160593833,5.583638919703083,True,False
224,42.306049515383826,12.611313054877781,80.3861399821478,20.0,25,ACN_0,0.8740443696233566,5.629778151883216,True,False
