req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_5152_i,1051.7239214499573,"(30.47339773332834, 28.673810330881864)",14.849624848096676,30,23.773949196509562,{'ACN_1': 14.849624848096676},DCN_15,ACN_1,infotainment,False,5.158792765969359,True,ACN_1,0.9682414468061282
REQ_5153_i,1051.880486225638,"(36.719594250914284, 59.92491732460739)",20.0,35,15.369004189911802,{'cloud': 20.0},ACN_0,cloud,infotainment,False,2.440225588910299,True,ACN_0,0.5119548822179402
REQ_5154_i,1052.1012604949522,"(64.85389204023689, 47.77718264529349)",20.0,35,28.99926535737704,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,4.642440479561733,True,ACN_1,1.0715119040876533
REQ_5155_s,1052.2454919433494,"(44.148523069027114, 55.2562593232872)",20.042764194444132,25,1.973911323773386,{'ACN_1': 20.042764194444132},ACN_0,ACN_1,safety-critical,False,4.747854826454709,True,ACN_1,1.0504290347090581
REQ_5156_i,1052.265584810888,"(54.211134935839446, 57.86503430219097)",20.0,35,19.767186614091166,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,5.020855481423961,True,ACN_1,0.9958289037152077
REQ_5157_i,1052.6181260356548,"(24.337694272198533, 91.0143390133623)",19.685303788520656,40,23.13919880615907,{'ACN_1': 19.685303788520656},DCN_8,ACN_1,infotainment,False,6.347874172061746,True,ACN_1,0.7304251655876506
REQ_5158_a,1052.8049619058177,"(19.356273898147442, 90.79732269220607)",31.246947332659303,25,9.810822236145512,{'ACN_1': 31.246947332659303},DCN_8,ACN_1,adas,False,7.126075683143104,True,ACN_1,0.574784863371379
REQ_5159_i,1053.0594573058302,"(6.203752078162076, 91.70132369067532)",14.026545319730346,35,17.67103967362849,{'ACN_0': 14.026545319730346},ACN_0,ACN_0,infotainment,False,7.0582759855614885,True,ACN_0,0.5883448028877023
REQ_5160_s,1053.508367673224,"(6.232303028584805, 100.0)",15.346838110776265,25,2.045548270381217,{'ACN_0': 15.346838110776265},ACN_0,ACN_0,safety-critical,False,6.894131968569972,True,ACN_0,0.6211736062860056
REQ_5161_s,1053.5897996931485,"(15.022677436320068, 68.36059570134213)",20.0,15,1.9885436682109736,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.961967214672783,True,ACN_0,1.0076065570654433
REQ_5162_a,1053.7371570672665,"(0.7112801567921045, 29.263704406187173)",32.38005540485047,20,7.3816620444483245,{'cloud': 32.38005540485047},ACN_0,cloud,adas,False,6.511294476554682,True,ACN_0,-0.30225889531093664
REQ_5163_a,1053.7468083577667,"(69.62005918867706, 60.27196363084745)",20.0,20,10.819791888004124,{'DCN_6': 20.0},ACN_1,DCN_6,adas,False,4.686257330535059,True,DCN_6,1.062748533892988
REQ_5164_i,1053.7519269893965,"(12.925911252055032, 75.66781980123342)",20.0,35,19.740751497885864,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.925237020961212,True,ACN_0,1.0149525958077574
REQ_5165_a,1054.0132509879481,"(17.577229364527582, 73.06437830679428)",29.198615562931717,30,9.09124779569418,{'cloud': 29.198615562931717},ACN_0,cloud,adas,False,3.4659154651962516,True,DCN_6,0.3068169069607496
REQ_5166_i,1054.3897543170938,"(38.59252327995948, 67.56038104166974)",13.757371085622735,40,13.813621320552683,{'ACN_1': 13.757371085622735},ACN_0,ACN_1,infotainment,False,4.509132560683814,True,ACN_1,1.098173487863237
REQ_5167_i,1054.7262675012437,"(36.219229907169456, 70.92270504850386)",20.0,40,24.138270740674024,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.015336540354328,True,DCN_6,1.1969326919291343
REQ_5168_i,1054.7512712921707,"(37.81071123536216, 75.87028510237754)",19.64231113934554,30,22.776794933575935,{'ACN_0': 19.64231113934554},ACN_0,ACN_0,infotainment,False,4.078833288081625,True,ACN_0,1.184233342383675
REQ_5169_a,1055.0900074604515,"(6.788786486055898, 93.73208972690142)",20.0,30,10.78929188446008,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,7.373255281274265,True,ACN_0,0.5253489437451471
REQ_5170_a,1055.1008151969274,"(1.8510800801789689, 99.06592793437993)",28.349282674662867,20,9.853876122802541,{'ACN_0': 28.349282674662867},ACN_0,ACN_0,adas,False,9.040620896094532,True,ACN_0,0.19187582078109333
REQ_5171_i,1055.2356820678815,"(41.12758109591799, 90.33854049821075)",20.0,40,16.86836322227478,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.850350629721548,True,DCN_6,1.0299298740556901
REQ_5172_a,1055.249047839849,"(43.821189305768065, 89.60714198062531)",20.0,20,9.768286736894678,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.844454418074347,True,DCN_6,1.0311091163851305
REQ_5173_i,1055.2989258817245,"(42.731975185249006, 92.93139651050511)",12.625525467322774,40,21.415946080440236,{'DCN_6': 12.625525467322774},ACN_0,DCN_6,infotainment,False,4.595286781546483,True,DCN_6,1.0809426436907033
REQ_5174_i,1055.3295506888344,"(43.265289669614546, 60.888286750568874)",20.0,40,20.908600392979242,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.092029818648769,True,DCN_6,1.181594036270246
REQ_5175_a,1055.3704906184353,"(94.12182915970945, 85.37188667166826)",32.13160449032929,20,10.72434875889001,{'cloud': 32.13160449032929},ACN_1,cloud,adas,False,5.310125110227749,True,DCN_7,-0.06202502204554983
REQ_5176_i,1055.4791211975355,"(75.27025935987336, 95.37182417058558)",16.307759365213037,40,19.055791622044854,{'DCN_1': 16.307759365213037},ACN_1,DCN_1,infotainment,False,6.257372832121017,True,DCN_1,0.7485254335757965
REQ_5177_a,1055.7360403748366,"(96.75931542818216, 52.305214019785375)",33.73380105525383,30,10.978629838520039,{'cloud': 33.73380105525383},ACN_1,cloud,adas,False,6.081264405873291,True,DCN_7,-0.21625288117465846
REQ_5178_i,1055.8092053217972,"(40.49630195863534, 18.63320405802229)",16.46624022847534,40,26.298032842697076,{'ACN_1': 16.46624022847534},ACN_0,ACN_1,infotainment,False,5.832238174176866,True,ACN_1,0.8335523651646268
REQ_5179_i,1055.8745536791118,"(73.55112948702372, 50.90673787953139)",20.0,40,26.43679200352154,{'ACN_0': 20.0},ACN_1,ACN_0,infotainment,False,4.004515942329354,True,ACN_0,1.1990968115341292
